Site,Date,Level,SRP,NH4,NO3,TDN,DON,DOC,Cl,SO4,Precipitation
Inflow,6/14/12,0.43,0.0025,0.375,0.06,2.39,-9999,48.5,34.16,3.43,0
Inflow,6/21/12,0.4,0.0025,0.005,0,1.48,-9999,46.75,38.41,0.41,0
Inflow,6/28/12,0.44,0.0025,0.0104,0,1.92,1.91,49.21,40.95,0.63,0
Inflow,7/4/12,0.38,0.0025,0.005,0.01,1.5,1.49,47.09,41.57,0.47,0
Inflow,7/12/12,0.38,0.0025,0.005,0,1.56,1.55,44.26,40.26,0.65,0.25
Inflow,7/18/12,0.35,0.0025,0.005,0,1.56,1.56,47.28,41.66,0.51,0
Inflow,7/27/12,0.35,0.0025,0.005,0,1.64,1.63,47.61,40.66,0.65,13.46
Inflow,8/3/12,0.36,0.02,0.005,0,1.7,1.69,43.98,37.83,0.74,10.16
Inflow,8/9/12,0.42,0.0025,0.005,0.01,1.8,1.78,37.82,33.15,0.84,0
Inflow,8/16/12,0.37,0.0025,0.005,0,1.52,1.51,39.03,38.55,0.68,0
Inflow,8/22/12,0.46,0.0025,0.005,0,1.31,1.3,34.42,22.8,1.65,0
Inflow,8/30/12,0.49,0.0025,0.005,0,1.33,1.32,34.97,27.1,2.72,0
Inflow,9/5/12,0.46,0.0025,0.1123,0,1.92,1.81,28.64,750.48,34.46,0
Inflow,9/13/12,0.51,0.0025,0.005,0,1.42,1.41,41.17,34.92,0.6,0
Inflow,9/20/12,0.52,0.0025,0.005,0,1.63,1.63,45.22,37.9,0.48,0
Inflow,9/27/12,0.46,0.0025,0.005,0,1.51,1.51,51.39,50.87,0.13,0
Inflow,10/4/12,0.47,0.0025,0.005,0.01,1.52,1.51,38.72,27.75,0.64,0
Inflow,10/11/12,0.47,0.0025,0.224,0,1.83,1.6,57.01,52.85,0.31,0
Inflow,10/18/12,0.45,0.0025,0.0969,0.01,1.6,1.49,56.29,51.33,0.26,0
Inflow,10/25/12,0.4,0.0025,0.1242,0.03,1.8,-9999,58.92,51.36,0.5,0
Inflow,11/1/12,0.68,0.0025,0.005,1.47,2.38,0.91,22.3,14.04,6.23,0
Inflow,11/9/12,0.61,0.0025,0.0127,1.48,2.21,0.72,34.01,17.79,12.15,0
Inflow,11/21/12,0.56,0.0025,0.005,0.04,1.25,1.2,55.24,39.84,1.13,0
Inflow,11/29/12,0.54,0.0025,0.0262,0.03,1.97,1.92,55.24,41.41,0.49,0
Inflow,12/6/12,0.52,0.0025,0.0771,0.01,1.3,1.22,49.62,33.68,3.04,0
Inflow,12/15/12,0.56,0.0025,0.0467,0,1.6,1.55,52.85,39.7,0.45,0
Inflow,12/22/12,0.6,0.0025,0.039,0.02,0.97,0.91,43.33,35.97,0.56,0
Inflow,12/27/12,0.64,0.0025,0.043,0.02,1.51,1.45,42.77,34.9,0.7,0
Inflow,1/5/13,0.65,0.0025,0.042,0.02,1.37,1.31,44.87,31.87,0.42,182.37
Inflow,1/10/13,0.63,0.0025,0.03,0.02,0.97,0.92,44.02,33.72,0.54,159
Inflow,1/17/13,0.87,0.015,0.035,0.05,0.98,0.9,41.12,32.91,1.78,0.25
Inflow,1/24/13,0.88,0.0025,0.041,0.02,1.08,1.02,44.48,31.13,0.74,4.83
Inflow,3/7/13,1,0.0253,0.005,0.03,0.87,0.84,35.25,22.03,2.33,0
Inflow,3/15/13,0.97,0.0025,0.005,0.03,0.75,0.72,38.01,19.76,1.04,0
Inflow,3/20/13,0.95,0.0025,0.005,0.01,0.91,0.89,37.43,19.87,0.71,0
Inflow,3/28/13,0.92,0.0025,0.026,0.01,0.99,0.95,39.09,21.17,0.7,0
Inflow,4/5/13,0.91,0.0025,0.044,0.01,0.9,0.84,36.61,20.32,0.56,2.79
Inflow,4/11/13,0.87,0.0025,0.016,0.03,0.94,0.9,39.69,20.61,0.76,0
Inflow,4/18/13,0.85,0.0025,0.022,0.02,1.25,1.21,43.56,21.85,0.3,0
Inflow,4/26/13,0.92,0.0025,0.015,0.02,1.08,1.04,45.46,22.02,0.93,0
Inflow,5/2/13,0.91,0.0025,0.033,0.03,1.66,1.6,46.06,20.52,0.93,0
Inflow,5/9/13,0.88,0.0025,0.015,0.04,1.32,1.27,53.01,22.57,0.76,2.54
Inflow,5/15/13,0.84,0.0025,0.005,0.03,1.42,1.38,53.61,23.41,0.71,0
Inflow,5/23/13,0.82,0.0025,0.012,0.04,1.89,1.84,69.88,26.62,0.44,5.84
Inflow,5/29/13,0.78,0.0025,0.005,0.01,1.52,1.5,65.48,28.52,0.35,0
Inflow,6/5/13,0.74,0.0025,0.012,0.02,1.52,1.49,62.37,31.5,0.19,0
Inflow,6/14/13,0.85,0.026,0.455,0.05,1.65,1.14,32.79,12.85,3.76,0.25
Inflow,6/19/13,0.87,0.0025,0.005,0.01,1.49,1.47,50.21,22.82,0.5,0.76
Inflow,6/28/13,0.87,0.0025,0.168,0.03,1.72,1.52,58.18,25.43,0.28,16
Inflow,7/6/13,0.96,0.0025,0.074,1.99,2.89,0.82,26.97,12.83,11.97,0
Inflow,7/11/13,0.9,0.0025,0.015,0.87,1.75,0.86,32.85,14.54,8.72,14.73
Inflow,7/18/13,0.87,0.0025,0.054,0.04,1.54,1.44,59.25,28.2,1.57,0
Inflow,7/25/13,0.87,0.0025,0.215,0.02,1.9,1.66,64.23,22.8,0.35,0.25
Inflow,8/1/13,0.85,0.0025,0.012,0.02,1.84,1.81,76.04,21.01,0.61,5.33
Inflow,8/9/13,0.86,0.011,0.035,0.03,1.87,1.81,75.62,21.37,0.48,0
Inflow,8/16/13,1.02,0.0025,0.026,0.1,0.92,0.8,27.58,11.82,7.26,2.29
Inflow,8/23/13,1.09,0.0025,0.005,0.04,1.38,1.34,33.83,9.17,4.13,23.62
Inflow,8/30/13,1.01,0.0025,0.0152,0.03,1.24,1.2,40.27,11.68,5,0
Inflow,9/6/13,0.96,0.0025,0.0342,0.02,1.91,1.85,65.37,13.87,1.21,0
Inflow,9/12/13,0.9,0.0025,0.034,0.05,2.04,1.96,72.07,14.86,1.1,0
Inflow,9/19/13,0.86,0.0358,0.0328,0,1.94,1.9,72.22,15.71,1.03,0
Inflow,9/27/13,0.83,0.0108,0.0308,0.01,1.86,1.83,72.09,17.13,0.82,0
Inflow,10/3/13,0.78,0.0118,0.0415,0.03,2.02,1.94,76.2,19.23,0.82,0
Inflow,10/11/13,1.15,0.0025,0.005,0.07,0.87,0.8,20.89,9.19,4.63,1.02
Inflow,10/25/13,1.03,0.0025,0.0538,0.01,1.64,1.57,56.43,15.35,1.15,0
Inflow,11/1/13,0.96,0.0107,0.0711,0.05,2,1.88,73.77,22.62,0.96,9.91
Inflow,11/8/13,0.97,0.0025,0.0335,0.05,2.07,1.99,80.51,23.73,0.72,0
Inflow,11/17/13,0.92,0.0025,0.0422,0.01,1.85,1.8,75.47,23.64,0.62,0.76
Inflow,11/23/13,0.9,0.0025,0.0383,0.05,1.95,1.87,75.81,22.94,1.63,1.02
Inflow,11/29/13,1.03,0.0025,0.005,1.23,2.29,1.05,25.39,13.99,8.66,0
Inflow,12/4/13,0.99,0.0025,0.012,1.26,2.09,0.82,26.22,15.2,10.54,1.27
Inflow,12/14/13,1.02,0.0025,0.0201,0.04,1.27,1.21,48.82,16.75,2.85,22.61
Inflow,12/19/13,1.05,0.0025,0.0101,0.64,1.27,0.62,21.3,9.61,9.79,0
Inflow,1/3/14,1.06,0.0025,0.026,0.08,0.94,0.83,35.69,14.17,0.36,0
Inflow,1/8/14,1.02,0.0025,0.0145,0.05,1.07,1.01,41.81,14.78,0.29,0
Inflow,1/15/14,1.13,0.0025,0.0126,0.17,0.7,0.52,17.23,5.24,2.87,0.25
Inflow,2/7/14,1.08,0.0025,0.005,0.36,0.85,0.49,16.33,12.58,7.82,0
Midpoint,2/27/07,0.59,0.0025,0.005,0.01,0.38,0.37,28.13,-9999,-9999,0
Midpoint,3/6/07,0.81,0.0051,0.005,0,1.87,1.87,37.13,-9999,-9999,0
Midpoint,3/13/07,0.76,0.0079,0.005,0.01,2.4,2.39,47.51,-9999,-9999,0.25
Midpoint,3/20/07,0.72,0.0102,0.005,0,1.31,1.3,50.24,-9999,-9999,0
Midpoint,3/27/07,0.69,0.0244,0.005,0,1.37,1.37,52.99,-9999,-9999,0
Midpoint,4/3/07,0.67,0.0217,0.005,0,1.68,1.67,61.02,-9999,-9999,0
Midpoint,4/11/07,0.65,0.049,0.005,0,1.48,1.48,54.93,-9999,-9999,0
Midpoint,4/17/07,0.86,0.001,0.061,0,1.4,1.34,47.84,-9999,-9999,1.78
Midpoint,4/24/07,0.78,0.0014,0.0147,0.01,1.18,1.16,43.95,-9999,-9999,0
Midpoint,5/1/07,0.71,0.0042,0.0277,0.01,1.56,1.53,57.18,-9999,-9999,0
Midpoint,5/8/07,0.7,0.0022,0.0901,0.01,1.51,1.42,59.99,-9999,-9999,0.51
Midpoint,5/15/07,0.72,0.0288,0.128,0,1.65,1.53,57.81,-9999,-9999,0
Midpoint,5/22/07,0.72,0.0146,0.0762,0,1.54,1.46,56.69,-9999,-9999,0
Midpoint,5/30/07,0.65,0.0114,0.0447,0,1.88,1.84,64.15,-9999,-9999,0
Midpoint,6/5/07,0.71,-9999,-9999,0,1.87,1.87,66.17,-9999,-9999,1.02
Midpoint,6/19/07,0.66,0.0445,0.333,0.01,2.19,1.85,77.34,13.44,0.99,1.52
Midpoint,7/3/07,0.6,0.037,0.39,0.01,2.64,2.24,87.97,20.28,1.02,0
Midpoint,7/10/07,0.58,0.035,0.122,0,2.28,2.15,85.93,22.29,1.3,0
Midpoint,7/17/07,0.58,0.04,0.119,0.01,2.51,2.39,90.23,0.03,0.06,0
Midpoint,7/25/07,0.56,0.0025,0.001,0,2.28,2.27,74.89,66.58,1.67,0
Midpoint,7/31/07,0.56,0.129,-9999,0,-9999,-9999,-9999,62.88,-9999,8.89
Midpoint,8/6/07,0.54,0.0826,-9999,0,-9999,-9999,-9999,87.75,-9999,1.27
Midpoint,8/22/07,0.57,0.036,0.906,0.01,1.9,0.98,30.47,387.36,22.05,22.1
Midpoint,8/30/07,0.54,0.0346,1.3,0.01,2.75,1.44,45.51,490.77,24.37,0
Midpoint,9/5/07,0.52,0.0042,1.97,0.02,3.9,1.91,58.06,587.72,28.38,0
Midpoint,9/12/07,0.53,0.0064,2.72,0.05,3.92,1.14,43.65,679.51,41.57,0
Midpoint,9/18/07,0.55,0.0034,-9999,0.06,-9999,-9999,-9999,701,-9999,0
Midpoint,9/25/07,0.56,0.0271,3.31,0.05,3.83,0.47,21.09,756.64,54.12,0
Midpoint,10/3/07,0.53,0.0039,3.49,0.01,4.32,0.82,28.45,912.43,59.46,0
Midpoint,10/10/07,0.57,0.0028,3.96,0.05,5.17,1.16,45.45,1101.76,74.62,0
Midpoint,10/17/07,0.57,-9999,3.49,0.04,4.59,1.06,20.05,1215.07,93.33,0
Midpoint,10/24/07,0.55,0.0502,3.4,0.04,4.37,0.93,21.41,1280.34,99.61,0
Midpoint,11/1/07,0.55,0.0155,4.83,0.09,-9999,-9999,-9999,755.93,62.77,0
Midpoint,11/7/07,0.54,0.004,5.02,0.03,6.03,0.98,16.95,1101.15,68.38,0
Midpoint,11/14/07,0.52,0.0042,5.48,0.03,6.13,0.62,12.31,1024.97,63.42,0
Midpoint,11/20/07,0.53,0.0047,5.05,0.04,6.54,1.45,14.96,1002.1,58.86,0
Midpoint,11/29/07,0.51,0.0041,5.28,0.04,5.9,0.58,10.67,759.06,54.38,0
Midpoint,12/6/07,0.49,0.0025,0.289,0.04,-9999,-9999,-9999,986.22,55.58,0
Midpoint,12/13/07,0.46,0.0033,5.21,0.06,6.32,1.04,9.71,1022,64.81,0
Midpoint,12/23/07,0.52,0.0026,3.54,0.08,5.07,1.45,13.13,841.24,46.99,0
Midpoint,12/28/07,0.55,0.0025,3.15,0.11,3.8,0.54,10.71,782.71,44.41,0
Midpoint,1/4/08,0.52,0.0025,2.38,0.06,3.04,0.6,8.3,833.03,41.87,0
Midpoint,1/9/08,0.51,0.0027,2.41,0.1,3.08,0.58,9.89,873.62,45.08,0
Midpoint,1/16/08,0.52,0.0026,1.89,0.06,2.52,0.57,8.44,834.49,42.11,0
Midpoint,1/24/08,0.57,0.0034,0.838,0.22,1.59,0.53,12.13,606.72,30.29,2.79
Midpoint,1/31/08,0.55,0.0031,0.864,0.1,1.36,0.4,8.72,717.33,33.46,0.25
Midpoint,2/7/08,0.55,0.0047,0.433,0.08,1,0.49,9.58,693.68,32.47,0
Midpoint,2/14/08,0.6,-9999,-9999,0.09,0.76,0.67,9.7,639.73,29.95,34.29
Midpoint,2/21/08,0.64,0.0041,0.0151,-9999,0.59,0.58,11.8,-9999,-9999,0
Midpoint,2/28/08,0.69,0.0005,0.5,0.03,0.81,0.28,15.48,189,10.18,0
Midpoint,3/7/08,0.74,0.0122,0.0001,-9999,-9999,-9999,-9999,-9999,-9999,0
Midpoint,3/13/08,-9999,0.0061,0.0001,-9999,-9999,-9999,-9999,-9999,-9999,0
Midpoint,3/20/08,-9999,0.0117,0.0001,-9999,-9999,-9999,-9999,-9999,-9999,1.52
Midpoint,3/27/08,0.72,0.014,0.0001,-9999,-9999,-9999,-9999,-9999,-9999,0
Midpoint,4/2/08,0.71,0.0025,0.12,0.03,1.29,1.14,28.97,103.53,16.97,2.79
Midpoint,4/9/08,0.85,0.0025,0.0451,0.09,2.3,2.17,38.62,45.67,12.19,0.25
Midpoint,4/17/08,0.8,0.0025,0.061,0.24,2.06,1.75,31.9,47.86,21.5,0
Midpoint,4/24/08,0.88,0.0025,0.0538,0.04,2.07,1.98,35.06,32.8,9.09,0
Midpoint,5/1/08,0.87,0.005,0.0001,0.04,1.85,1.82,34.76,24.42,12.37,0
Midpoint,5/7/08,0.83,0.0118,0.176,0.03,1.85,1.64,44.36,28.32,12.64,0.25
Midpoint,5/15/08,0.81,0.0056,0.0761,0.03,1.59,1.48,41.38,36.11,17.36,0
Midpoint,5/22/08,0.79,0.0143,0.131,0.03,1.91,1.75,47.18,41.3,11.81,0.25
Midpoint,5/29/08,0.76,0.0025,0.103,0.04,1.65,1.51,41.79,43.4,10.77,11.18
Midpoint,6/5/08,0.71,0.0025,0.0054,0.03,1.66,1.62,41.59,50.92,10.52,0
Midpoint,6/12/08,0.63,0.0025,0.0025,0,2.01,2.01,48.69,55.22,9.16,0
Midpoint,6/19/08,0.58,0.0025,0.347,0.05,2.28,1.88,49.79,58.98,7.39,0
Midpoint,6/26/08,0.52,0.0025,0.584,0.05,2.74,2.11,50.62,44.09,15.39,0
Midpoint,7/3/08,0.45,0.0025,0.335,0.05,2.04,1.66,41.3,90.22,10.21,0
Midpoint,7/10/08,0.41,0.0025,1.19,0.05,2.5,1.26,32.04,127.44,10.27,12.19
Midpoint,7/17/08,0.36,0.0025,0.796,0.07,2.46,1.6,37.41,217.95,9.82,0
Midpoint,7/24/08,0.38,0.0025,2.42,0.06,3.99,1.52,46.44,71.68,5.21,9.65
Midpoint,7/31/08,0.35,0.0025,2.54,0.05,3.93,1.34,40.93,106.7,6.37,1.78
Midpoint,8/7/08,0.29,0.0025,2.92,0.07,4.62,1.63,40.77,129.39,5.97,0
Midpoint,8/14/08,0.3,0.0025,3.12,0.02,-9999,-9999,-9999,203.17,14.69,3.3
Midpoint,8/28/08,0.21,0.0025,1.28,0.08,2.22,0.86,18.65,62.97,23.61,23.62
Midpoint,9/4/08,0.24,0.0025,1.18,0.05,2.96,1.72,42,81.55,27.4,0
Midpoint,9/11/08,0.28,0.0025,1.39,0.06,1.97,0.52,15.99,453.44,17.52,1.78
Midpoint,9/18/08,0.25,0.0025,1.25,0.07,2.7,1.38,13.52,715.05,20.27,0
Midpoint,9/25/08,0.21,0.0025,1.97,0.11,3.28,1.2,9.92,518.54,16.94,0
Midpoint,10/2/08,0.24,0.0025,1.97,0.08,3.2,1.14,7.64,823.9,24.03,11.68
Midpoint,10/8/08,0.21,0.0025,2.85,0.09,4.22,1.28,8.51,1142.52,39.17,0
Midpoint,10/16/08,0.2,0.0025,2.55,0.09,3.69,1.06,6.67,1118.98,36.59,0
Midpoint,10/23/08,0.2,0.0025,2.22,0.08,2.76,0.46,5.02,1186.82,41.61,0
Midpoint,10/30/08,0.19,0.0025,2.19,0.09,2.28,-9999,4.69,1099.18,34.62,0
Midpoint,11/6/08,0.34,0.0025,-9999,-9999,2.96,2.96,6.89,-9999,-9999,28.96
Midpoint,11/14/08,0.34,0.0025,1.07,0.08,1.51,0.36,6.06,910.71,27.58,7.11
Midpoint,11/20/08,0.35,0.0025,0.783,0.08,1.16,0.3,5.69,923.05,29.61,0.25
Midpoint,11/26/08,0.34,0.0025,0.655,0.08,1.35,0.62,7.47,913.13,27.63,0
Midpoint,12/4/08,0.44,0.0025,1.09,0.35,1.9,0.46,14.9,575.18,28.24,0
Midpoint,12/10/08,0.45,0.0025,0.546,0.17,1.49,0.78,18.92,460.91,27.23,0.76
Midpoint,12/15/08,0.58,0.0025,-9999,0,0.44,0.44,13.47,463.43,17.75,0.51
Midpoint,12/25/08,0.56,0.0025,0.0976,0.05,1.32,1.16,29.83,189.43,14.38,2.54
Midpoint,1/3/09,0.55,0.0025,0.0027,0.09,0.79,0.69,14.04,877.56,36.25,0.25
Midpoint,1/8/09,0.58,0.0025,0.0025,0.1,0.66,0.55,14.28,455.15,17.71,0
Midpoint,1/15/09,0.61,0.0025,0.0338,0.06,0.94,0.85,22.1,276.5,14.79,0.25
Midpoint,1/23/09,0.61,0.0025,0.15,0,1.18,1.03,24.12,131.3,8.99,0
Midpoint,1/29/09,0.61,0.0025,0.005,0.05,1.14,1.08,28.7,137.06,8.96,0.25
Midpoint,2/5/09,0.59,0.0025,0.0025,0,1.02,1.01,27.66,131.82,8.17,0
Midpoint,2/12/09,0.59,0.0025,0.0025,0,1.05,1.04,32.82,115.13,8.43,0
Midpoint,2/18/09,0.58,0.0025,0.0165,0,1.32,1.3,33.05,116.78,7.9,8.64
Midpoint,2/26/09,0.57,0.0025,0.0025,0,1.35,1.34,34.43,122.15,8.47,0
Midpoint,3/5/09,0.66,0.0025,0.0025,0.05,1.13,1.08,34.25,57.25,10.02,0.25
Midpoint,3/12/09,0.63,0.0025,0.0025,0.05,1.26,1.21,38.58,45.19,12.05,0.25
Midpoint,3/19/09,0.69,0.0025,0.0025,0.05,1.42,1.37,37.6,53.11,6.8,0
Midpoint,3/25/09,0.69,0.0025,0.0025,0.04,1.25,1.2,34.17,93.74,3.76,0.25
Midpoint,4/2/09,0.74,0.0025,0.0025,0.04,1.16,1.11,39.01,23.9,5.6,2.79
Midpoint,4/8/09,0.73,0.0078,0.0025,0.04,1.59,1.55,41.21,61.75,4.13,0
Midpoint,4/16/09,0.72,0.0025,0.0025,0.04,1.43,1.39,41.29,37.73,6.95,0
Midpoint,4/22/09,0.71,0.0025,0.0399,0.01,1.62,1.57,42.22,59.94,3.4,0.51
Midpoint,4/30/09,0.68,0.0101,0.0411,0.02,1.81,1.76,46.48,51.96,3.96,0
Midpoint,5/7/09,0.74,0.0025,0.0214,0.01,1.51,1.48,39.28,57.74,2.31,22.1
Midpoint,5/14/09,0.71,0.0025,0.0283,0.02,1.65,1.6,41.5,60.38,2.09,0
Midpoint,5/21/09,0.79,0.0052,0.0018,0.01,-9999,-9999,26.56,55.39,1.09,0
Midpoint,5/28/09,0.75,0.0055,0.006,0.01,1.65,1.63,30.99,56.31,1.28,0
Midpoint,6/4/09,0.68,0.0088,0.0072,0.03,1.65,1.61,37.51,65.24,1.08,1.78
Midpoint,6/11/09,0.73,0.0034,0.0019,0.02,1.2,1.18,28.93,-9999,-9999,0
Midpoint,6/18/09,0.68,0.001,0.001,0.02,1.19,1.17,29.52,57.03,-9999,3.81
Midpoint,6/25/09,0.68,0.0012,0.0004,0,1.17,1.16,30.22,58.88,-9999,0.25
Midpoint,7/2/09,0.65,0.0013,0.0958,0.04,1.57,1.43,33.04,47.75,0.67,0.25
Midpoint,7/9/09,0.86,0.0049,0.0026,0.01,0.99,0.98,27.57,34.4,0.19,0.51
Midpoint,7/16/09,0.86,0.001,0.0005,0.01,0.99,0.98,26.33,24.16,0.6,0
Midpoint,7/23/09,0.9,0.0025,0.0025,0.01,0.92,0.91,25.86,14.16,0.58,3.81
Midpoint,7/30/09,0.85,0.0025,0.0106,0.01,1.05,1.03,26.4,14.12,2.73,0.25
Midpoint,8/7/09,0.92,0.0025,0.0077,0.02,1.14,1.11,34.67,16.31,3.33,1.02
Midpoint,8/13/09,0.9,0.0025,0.0255,0.01,1.27,1.23,35.48,16.53,4.85,9.65
Midpoint,8/20/09,0.84,0.0067,0.068,0.02,1.13,1.05,33.33,18.7,4.87,0.25
Midpoint,8/27/09,0.89,0.0064,0.0602,0.02,1.18,1.1,33.97,20.88,5.58,0
Midpoint,9/4/09,0.89,0.0065,0.0408,0.02,1.33,1.27,37.9,20.98,1.74,0
Midpoint,9/11/09,1.02,0.0064,0.0092,0.01,0.88,0.87,25.17,15.42,1.85,0.25
Midpoint,9/17/09,0.92,0.0065,0.015,0.02,1.15,1.12,30.18,16.32,3.99,0.51
Midpoint,9/24/09,0.9,0.0025,0.0091,0.01,1.21,1.18,32.53,19.63,7.47,0.25
Midpoint,10/1/09,0.87,0.0025,0.0606,0.03,1.33,1.23,33.59,20.28,6.02,0.25
Midpoint,10/8/09,0.85,0.0025,0.0608,0.02,1.26,1.18,30.63,21.6,6.2,0.25
Midpoint,10/15/09,0.84,0.0025,0.0724,0.07,1.69,1.55,36.17,23.94,4.33,7.37
Midpoint,10/22/09,0.85,0.0025,0.1421,0.01,1.84,1.69,38.45,24.08,5.37,0.51
Midpoint,10/29/09,0.73,0.0025,0.0665,0,2.02,1.95,45.91,25.5,3.58,0
Midpoint,11/5/09,0.79,0.0025,0.1261,0.01,1.82,1.69,40.68,22.72,4.17,0.25
Midpoint,11/19/09,1.15,0.0074,0.0025,0,0.96,0.96,19.67,8.61,4.33,0.25
Midpoint,11/25/09,1.04,0.0025,0.0151,0,1.03,1.01,20.02,9.99,2.18,0.51
Midpoint,12/3/09,0.95,0.0067,0.153,0,1.41,1.25,39.09,14.33,4.44,6.35
Midpoint,12/10/09,1.01,0.0025,0.1382,0.2,1.34,1,34.02,16.61,11.01,0.76
Midpoint,12/19/09,0.9,0.0025,0.2143,0.05,1.14,0.88,34.54,20.67,10.92,11.68
Midpoint,12/26/09,0.96,0.0025,0.0468,0.04,0.98,0.9,25.58,12.28,5.24,22.61
Midpoint,12/30/09,0.96,0.0025,0.0361,0.08,1.02,0.9,28.23,13.56,6.69,0
Midpoint,1/7/10,0.89,0.0025,0.0538,0.25,1.1,0.79,27.47,14.96,10.82,0.25
Midpoint,1/14/10,0.82,0.0025,0.0563,0.06,1.22,1.1,28.59,17.47,13.94,0.5
Midpoint,1/21/10,0.86,0.0025,0.0868,0.01,1.06,0.96,30.11,17.47,11.35,15.85
Midpoint,1/28/10,0.94,0.0025,0.0451,0.62,1.58,0.92,23.3,17.24,16.76,0.25
Midpoint,2/3/10,0.94,0.0025,0.04,0.4,1.27,0.83,21.83,16.12,15.59,2.52
Midpoint,2/11/10,0.98,0.0025,0.0138,0.45,0.92,0.46,16.65,12.29,12.43,0.25
Midpoint,2/17/10,0.87,0.0025,0.0212,0.28,0.78,0.48,19.91,13.03,12.87,0.25
Midpoint,2/25/10,0.83,0.0025,0.0602,0.01,0.92,0.85,28.26,14.5,9.07,4.03
Midpoint,3/3/10,0.86,0.0025,0.0336,0.01,1.1,1.05,37.79,14.62,7.28,13.59
Midpoint,3/10/10,0.84,0.0025,0.0312,0.24,1,0.73,26.04,14.43,11.91,1.76
Midpoint,3/18/10,0.84,0.0025,0.2457,0.12,1.26,0.9,26.72,13.16,9.06,0
Midpoint,3/25/10,0.79,0.0025,0.1192,0.01,1.29,1.16,32.72,16.35,4.33,0.25
Midpoint,4/1/10,0.8,0.0025,0.054,0.01,1.37,1.31,36.74,18.37,2.01,0.25
Midpoint,4/15/10,0.73,0.0025,0.0025,0.01,1.42,1.41,42.4,21.04,1.26,0
Midpoint,4/20/10,0.7,0.0025,0.0025,0,1.55,1.55,47.14,22.98,0.9,0
Midpoint,4/29/10,0.67,0.0077,0.0421,0,1.29,1.25,48.03,25.14,1.05,0.5
Midpoint,5/5/10,0.66,0.0156,0.0714,0.04,1.57,1.45,52.54,27.42,1.1,0.5
Midpoint,5/13/10,0.64,0.0042,0.034,0.03,1.83,1.76,53.12,28.15,0.89,25.92
Midpoint,5/19/10,0.66,0.0027,0.0282,0.03,1.79,1.74,47.93,26.79,0.74,0.75
Midpoint,5/27/10,0.72,0.0031,0.0449,0.06,1.63,1.53,37.35,18.9,0.65,0.25
Midpoint,6/3/10,0.67,0.0056,0.0854,0.02,1.57,1.46,42.47,20.39,0.76,0.25
Midpoint,6/10/10,0.65,0.0025,0.0932,0.03,1.7,1.58,44.28,23.8,0.51,0.3
Midpoint,6/16/10,0.59,0.0053,0.0396,0.1,1.53,1.39,46.88,21.69,0.51,6.49
Midpoint,6/24/10,0.52,0.008,0.0064,0.01,1.69,1.68,52.49,25.23,0.32,0
Midpoint,7/1/10,0.57,0.0025,0.0119,0.02,1.35,1.32,44.22,25.66,0.75,5.19
Midpoint,7/8/10,0.49,0.0073,0.0537,0.01,1.69,1.62,49.34,26.21,0.19,0
Midpoint,7/15/10,0.51,0.0087,0.0951,0.03,1.93,1.81,49.77,27.13,0.49,0
Midpoint,7/22/10,0.48,0.0137,0.0603,0.04,2.13,2.04,47.3,42.9,0.42,0
Midpoint,7/29/10,0.43,0.007,0.0042,0.02,1.59,1.56,45.45,44.11,0.46,2.7
Midpoint,8/4/10,0.4,0.0087,0.0267,0.03,1.82,1.76,47.52,50.29,0.44,0.3
Midpoint,8/12/10,0.44,0.0117,0.2794,0.03,2.23,1.93,45.48,59.87,1.32,10.98
Midpoint,8/19/10,0.48,0.0106,0.9639,0.02,2.76,1.78,42.76,142.92,4.24,0.5
Midpoint,8/26/10,0.48,0.0095,0.572,0.03,2.28,1.68,37.01,157.04,4.05,0
Midpoint,9/1/10,0.45,0.0058,0.3531,0.02,1.94,1.57,33.23,212.16,5.08,0.3
Midpoint,9/9/10,0.46,0.0028,0.3452,0.01,1.56,1.2,25.42,229.44,5.63,0
Midpoint,9/16/10,0.45,0.0027,0.6258,0.03,1.73,1.07,22.08,282.09,8.15,0
Midpoint,9/23/10,0.43,0.0025,0.7966,0.01,1.9,1.1,22.05,356.72,12.7,0.25
Midpoint,10/1/10,0.91,0.0078,0.7448,0.02,1.68,0.91,18.71,208.29,3.23,1.52
Midpoint,10/7/10,0.91,0.0326,0.0447,0.05,0.79,0.69,17.28,37.28,4.87,15.75
Midpoint,10/13/10,0.81,0.0158,0.2153,0.03,1.45,1.21,37.56,31.44,6.09,0
Midpoint,10/21/10,0.75,0.0138,0.0317,0.01,1.39,1.35,41.45,22.36,6.18,0
Midpoint,10/28/10,0.73,0.0094,0.0434,-9999,1.72,-9999,51.22,-9999,-9999,0.76
Midpoint,11/3/10,0.7,0.0093,0.0918,0.07,2.06,1.9,61.16,39.92,1.51,1.52
Midpoint,11/11/10,0.72,0.0074,0.0842,0.06,1.91,1.77,60.45,38.83,1.79,0
Midpoint,11/18/10,-9999,0.01,0.0728,0.06,1.92,1.79,59.94,34,4.19,0
Midpoint,11/26/10,-9999,0.0062,0.0804,0.06,1.99,1.85,60.79,38.05,2.09,2.29
Midpoint,12/2/10,-9999,0.0079,0.0582,0.06,1.83,1.71,59.8,40.4,1.54,0
Midpoint,12/9/10,-9999,0.0038,0.0581,0.05,2.22,2.11,60.1,43.27,1.24,0.51
Midpoint,12/15/10,0.68,0.0065,0.0843,0.03,1.64,1.53,56.77,46.65,7.99,0.51
